"","x"
"TECH1_Mostly.positive",62.1207087486157
"TECH1_Equal.positive.and.negative.effects",35.1176633444075
"TECH1_Mostly.negative",2.76162790697674
"INTMOB_Yes",98.8759689922481
"INTMOB_No",1.12403100775194
"SNSINT2_Yes",93.7057032115172
"SNSINT2_No",6.29429678848284
"Q20_Very.confident",73.4288482834994
"Q20_Somewhat.confident",21.4424141749723
"Q20_A.little.confident",5.12873754152824
"INTFREQ_Almost.constantly",63.7583056478405
"INTFREQ_Several.times.a.day",30.718438538206
"INTFREQ_About.once.a.day",2.76162790697674
"INTFREQ_Several.times.a.week",2.76162790697674
"DEVICE1a_Yes..I.have.a.cellphone",97.2383720930232
"DEVICE1a_No..I.do.not.have.a.cellphone",2.76162790697674
"Q1_Disapprove",78.3831672203765
"Q1_Approve",13.1160022148394
"Q1_Don.t.know",8.50083056478405
"Q1a_",86.8839977851606
"Q1a_Very.strongly",3.37209302325581
"Q1a_Not.so.strongly",9.74390919158361
"Q1b_Very.strongly",70.2353266888151
"Q1b_",21.6168327796235
"Q1b_Not.so.strongly",8.14784053156146
"Q.30F2_A.weaker.position.internationally",77.0985603543743
"Q.30F2_A.stronger.position.internationally",9.78543743078627
"Q.30F2_About.the.same.position.internationally",8.50083056478405
"Q.30F2_Don.t.know",4.61517165005537
"Q.19F2_Too.impulsive",91.8521594684385
"Q.19F2_About.right",8.14784053156146
"Q.20F1_Worse.than.you.expected",47.7837763012182
"Q.20F1_About.as.you.expected",42.5913621262458
"Q.20F1_Better.than.you.expected",9.62486157253599
"Q.62F1_Mostly.divided",69.125138427464
"Q.62F1_Mostly.united",17.203765227021
"Q.62F1_Don.t.know",13.6710963455149
